"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type"
"ENSG00000188636",136.526068912074,1.40641149112297,0.000162495795634504,0.000833463079572418,"RTL6","protein_coding"
"ENSG00000107175",290.688859832499,1.40616293727922,4.77005645476499e-11,1.03051684157587e-09,"CREB3","protein_coding"
"ENSG00000084731",93.4524551942529,1.40463277500701,2.06210161268964e-05,0.000136952666803898,"KIF3C","protein_coding"
"ENSG00000163785",399.153278124669,1.40402441113421,2.77884204828762e-13,8.81177129062114e-12,"RYK","protein_coding"
"ENSG00000198954",176.897506576647,1.40220952258869,6.97276675070645e-07,6.5957646162191e-06,"KIFBP","protein_coding"
"ENSG00000184014",455.681152467504,1.40073257870319,3.85540715568477e-05,0.000238020213892442,"DENND5A","protein_coding"
"ENSG00000083444",1213.12099031986,1.39835854814494,6.33270925509382e-07,6.06223848244917e-06,"PLOD1","protein_coding"
"ENSG00000225830",93.137196657781,1.39561856527529,6.99850070452535e-08,8.25763899195687e-07,"ERCC6","protein_coding"
"ENSG00000049245",809.912541128985,1.39341531457428,1.78105221150978e-10,3.52901268370511e-09,"VAMP3","protein_coding"
"ENSG00000121578",196.23407627405,1.39289932886017,3.7053464310477e-07,3.74629319414442e-06,"B4GALT4","protein_coding"
"ENSG00000205726",218.804120698793,1.38933213836937,1.4759055576788e-08,2.03383430059392e-07,"ITSN1","protein_coding"
"ENSG00000165046",45.8356043468603,1.38786015252721,7.58998764434369e-05,0.000430484969950022,"LETM2","protein_coding"
"ENSG00000105738",109.60652933932,1.38699705801775,1.56686381016486e-07,1.69579836933356e-06,"SIPA1L3","protein_coding"
"ENSG00000213625",322.793351486684,1.38536630702631,2.12762895193325e-06,1.77404838357661e-05,"LEPROT","protein_coding"
"ENSG00000138413",965.996040474479,1.38447478439314,1.75431489836095e-05,0.000118543946122252,"IDH1","protein_coding"
"ENSG00000244115",159.606733663509,1.38075221063936,7.37892262888363e-12,1.81684267022645e-10,"DNAJC25-GNG10","protein_coding"
"ENSG00000122729",358.134796717748,1.37851182412263,2.82677000980456e-05,0.000180436943477536,"ACO1","protein_coding"
"ENSG00000243279",298.431104939673,1.37640013992268,0.000140377489424446,0.000730827209400964,"PRAF2","protein_coding"
"ENSG00000174483",68.0636640755137,1.3723721433501,2.37746396117863e-09,3.80917503368554e-08,"BBS1","protein_coding"
"ENSG00000273749",466.918835328205,1.37008616351892,4.85354285451706e-08,5.91863568923373e-07,"CYFIP1","protein_coding"
"ENSG00000160345",73.1268957230031,1.3671605765257,0.000152912537630936,0.000788000805649359,"C9orf116","protein_coding"
"ENSG00000138758",1053.48908987453,1.36575010959945,0.000135113974286907,0.000708269652938534,"SEPTIN11","protein_coding"
"ENSG00000013375",378.009133024862,1.36292400171409,2.73460543457858e-09,4.3398577053222e-08,"PGM3","protein_coding"
"ENSG00000175573",376.543577284295,1.36247318955514,1.94746044029888e-08,2.62954275418744e-07,"C11orf68","protein_coding"
"ENSG00000130402",1112.03638241106,1.3553792203994,1.5210534819709e-08,2.08574925869278e-07,"ACTN4","protein_coding"
"ENSG00000067208",69.0054050810012,1.35121627197541,2.61467853626462e-08,3.43622941386801e-07,"EVI5","protein_coding"
"ENSG00000122417",155.10734958136,1.34791656505475,1.4581244617203e-07,1.58923498034904e-06,"ODF2L","protein_coding"
"ENSG00000124201",187.193809336585,1.34715991851652,1.30034335270202e-07,1.43477600869413e-06,"ZNFX1","protein_coding"
"ENSG00000153832",17.0209551017233,1.34597418072351,1.21482166911338e-05,8.5103595004039e-05,"FBXO36","protein_coding"
"ENSG00000128487",205.485853583316,1.34191953609776,9.83336500538485e-05,0.000539803377984126,"SPECC1","protein_coding"
"ENSG00000178234",242.464169897381,1.33709105076496,3.56062939376798e-05,0.000221866832675315,"GALNT11","protein_coding"
"ENSG00000078237",150.17195594446,1.33033381346837,8.87874643597792e-07,8.18594997673889e-06,"TIGAR","protein_coding"
"ENSG00000122042",218.266143355618,1.32896349951932,4.42755063080451e-07,4.41515665345801e-06,"UBL3","protein_coding"
"ENSG00000162104",82.6658954926065,1.32787117346115,0.000153739017339382,0.000791772490714631,"ADCY9","protein_coding"
"ENSG00000056972",162.091062002871,1.32592076336244,0.000179893635401093,0.000911885902973204,"TRAF3IP2","protein_coding"
"ENSG00000042317",34.1734807187047,1.32256273253836,7.32379014406406e-07,6.89402235984609e-06,"AL049834.1","protein_coding"
"ENSG00000204852",83.0885369515992,1.32182464395992,2.25140136976497e-06,1.86980223878844e-05,"TCTN1","protein_coding"
"ENSG00000156671",105.046777285318,1.32039697668752,1.45569762259213e-11,3.43762274965585e-10,"SAMD8","protein_coding"
"ENSG00000110888",73.6782552682281,1.32020858991965,1.01375600556392e-06,9.20461865572494e-06,"CAPRIN2","protein_coding"
"ENSG00000197296",76.0544940158729,1.31946426950912,9.77738191470543e-07,8.93086226938969e-06,"FITM2","protein_coding"
"ENSG00000089876",231.295386846234,1.31692728277764,8.2341313421796e-05,0.000462010928492336,"DHX32","protein_coding"
"ENSG00000122884",587.424428379847,1.31602609090234,2.58245793672316e-06,2.11536659660254e-05,"P4HA1","protein_coding"
"ENSG00000100852",364.743432788969,1.31337320489429,3.0876607042358e-07,3.17157688165766e-06,"ARHGAP5","protein_coding"
"ENSG00000001460",51.5198468930966,1.31307882976108,0.000111346199739855,0.000600602262321002,"STPG1","protein_coding"
"ENSG00000084234",3861.74539237113,1.31030843207446,2.12798960657656e-05,0.000140770169825806,"APLP2","protein_coding"
"ENSG00000144426",25.2404624515178,1.30844239436834,1.0811918473912e-08,1.53272306819822e-07,"NBEAL1","protein_coding"
"ENSG00000173517",99.1982549406202,1.30353016386054,3.58142244649558e-05,0.000222852905305249,"PEAK1","protein_coding"
"ENSG00000011405",215.17222935457,1.30309767027595,2.33851460676516e-13,7.54407515627535e-12,"PIK3C2A","protein_coding"
"ENSG00000178719",1171.7322660405,1.29805432029603,4.65008068901304e-08,5.71212773119188e-07,"GRINA","protein_coding"
"ENSG00000151176",329.928836770388,1.2978309416894,3.76939371243402e-06,2.96992747893096e-05,"PLBD2","protein_coding"
"ENSG00000159348",389.765156897973,1.29569703696119,1.14700153818379e-06,1.02641618139023e-05,"CYB5R1","protein_coding"
"ENSG00000241685",1459.73543943356,1.29429465982122,4.64691760837515e-17,2.43897622310424e-15,"ARPC1A","protein_coding"
"ENSG00000115561",552.329325660313,1.29428570612705,2.20658001279094e-18,1.32418527434261e-16,"CHMP3","protein_coding"
"ENSG00000133138",70.1933441361683,1.29348623715622,3.79420032821132e-08,4.76924144859175e-07,"TBC1D8B","protein_coding"
"ENSG00000149639",103.429891538145,1.2933469992998,1.62458202069974e-06,1.39632324294536e-05,"SOGA1","protein_coding"
"ENSG00000130669",295.749411511006,1.29330307073922,4.73080229675127e-06,3.65518333431041e-05,"PAK4","protein_coding"
"ENSG00000168374",2409.83842438086,1.2931916173849,5.51415067913445e-10,1.00899917836883e-08,"ARF4","protein_coding"
"ENSG00000064199",167.363216521216,1.29149642744247,2.65153998712176e-06,2.16559678070144e-05,"SPA17","protein_coding"
"ENSG00000197019",82.8993899579269,1.28544313437461,5.21419582127937e-07,5.11131619646842e-06,"SERTAD1","protein_coding"
"ENSG00000133131",204.257029935515,1.2845700666003,1.78584260899246e-07,1.90812781125468e-06,"MORC4","protein_coding"
"ENSG00000135720",499.948491301555,1.28431184290806,9.22483177818524e-20,6.74460080620766e-18,"DYNC1LI2","protein_coding"
"ENSG00000171928",341.307993769324,1.28410147416734,1.18323638693132e-14,4.5230426544272e-13,"TVP23B","protein_coding"
"ENSG00000197102",751.38757132809,1.2825931997294,2.48881541628205e-13,7.98280393004031e-12,"DYNC1H1","protein_coding"
"ENSG00000101447",396.622633981662,1.27721060453712,2.20120267859227e-06,1.83265720774094e-05,"FAM83D","protein_coding"
"ENSG00000130827",52.2709198564921,1.27451326397653,6.79327849474185e-05,0.000391127447859225,"PLXNA3","protein_coding"
"ENSG00000183255",1626.43184701276,1.27395443330405,1.50535948718157e-08,2.06931312757645e-07,"PTTG1IP","protein_coding"
"ENSG00000180488",76.4168835751667,1.27090906737453,4.88339963594085e-13,1.4893034627424e-11,"MIGA1","protein_coding"
"ENSG00000111328",1999.33029298749,1.27060895446329,5.75887269904923e-05,0.000339868895312588,"CDK2AP1","protein_coding"
"ENSG00000048140",321.426724118217,1.2695583820887,3.71602230382031e-13,1.15645653220936e-11,"TSPAN17","protein_coding"
"ENSG00000165102",171.875063632959,1.26946882560556,1.6708681512304e-06,1.43096396194632e-05,"HGSNAT","protein_coding"
"ENSG00000134686",627.986444858633,1.26632968918019,5.57230321379426e-07,5.4274038806607e-06,"PHC2","protein_coding"
"ENSG00000136636",354.998644784532,1.26267332321437,2.07441828768328e-09,3.35574738074214e-08,"KCTD3","protein_coding"
"ENSG00000115677",2740.7492681399,1.26193021682975,1.78789191193281e-12,4.92346616471892e-11,"HDLBP","protein_coding"
"ENSG00000126790",142.620962384274,1.25817470711606,2.12689393765983e-09,3.43400050127661e-08,"L3HYPDH","protein_coding"
"ENSG00000166333",983.336238782347,1.25676321541258,4.76673017317511e-11,1.03051684157587e-09,"ILK","protein_coding"
"ENSG00000175283",188.137980788231,1.25456560798097,1.42884196019081e-11,3.38854120955733e-10,"DOLK","protein_coding"
"ENSG00000198825",147.392535024439,1.25427853073703,5.40992489135455e-05,0.000321427865351133,"INPP5F","protein_coding"
"ENSG00000149782",236.416110712064,1.25069073638471,7.76425624826584e-08,9.00879711467186e-07,"PLCB3","protein_coding"
"ENSG00000151348",621.13275098942,1.2464215968073,5.48061980952154e-10,1.00396080383828e-08,"EXT2","protein_coding"
"ENSG00000106397",760.66888587579,1.24246503023427,6.32914089015334e-05,0.000367436913744235,"PLOD3","protein_coding"
"ENSG00000104695",724.833278374176,1.23984915931532,1.88458798078476e-12,5.1727305839802e-11,"PPP2CB","protein_coding"
"ENSG00000160113",232.700444153989,1.23857008046912,3.37416105877754e-05,0.000211824441721456,"NR2F6","protein_coding"
"ENSG00000115306",778.934016709732,1.23638117987567,9.66598360155485e-06,6.9517853711698e-05,"SPTBN1","protein_coding"
"ENSG00000250021",136.501289953444,1.22603898770357,4.91399129976614e-14,1.76177636685192e-12,"ARPIN-AP3S2","protein_coding"
"ENSG00000164953",31.484401891336,1.21833242013891,6.03975621212786e-08,7.24080043754564e-07,"TMEM67","protein_coding"
"ENSG00000156642",1167.79962857145,1.21817869441159,2.77688950537598e-09,4.40278986633617e-08,"NPTN","protein_coding"
"ENSG00000135622",56.1521888663416,1.21765388241333,0.000175451707824695,0.000892070435502237,"SEMA4F","protein_coding"
"ENSG00000125844",978.245525706643,1.21205519479889,5.66103749950421e-06,4.29464208673307e-05,"RRBP1","protein_coding"
"ENSG00000130779",340.637677183363,1.21154683945923,6.67213796270963e-08,7.94534892671744e-07,"CLIP1","protein_coding"
"ENSG00000039319",121.941218491505,1.2097735655133,1.77342259340308e-09,2.9253610326451e-08,"ZFYVE16","protein_coding"
"ENSG00000134294",1942.79031817403,1.20939416875299,0.000112817439401332,0.000606778794698525,"SLC38A2","protein_coding"
"ENSG00000160691",1816.01304629778,1.20903953490947,2.26268400459695e-05,0.000148798579296806,"SHC1","protein_coding"
"ENSG00000177700",926.369448595449,1.20685199321391,1.54216032628568e-06,1.3350770601345e-05,"POLR2L","protein_coding"
"ENSG00000107816",301.145640154106,1.20401892429044,7.59820875598744e-07,7.1349864947559e-06,"LZTS2","protein_coding"
"ENSG00000116151",29.2500167926847,1.20215780296506,1.01836948061616e-05,7.25864632352333e-05,"MORN1","protein_coding"
"ENSG00000141985",571.441530253341,1.20169995916507,1.11509611977451e-15,4.84936476191807e-14,"SH3GL1","protein_coding"
"ENSG00000169239",46.3358658778149,1.20102859985501,0.000172436247648118,0.000877336338547809,"CA5B","protein_coding"
"ENSG00000155252",193.72947881312,1.20089580319008,1.00379397800732e-09,1.74522560475353e-08,"PI4K2A","protein_coding"
"ENSG00000042445",274.571587178314,1.20059855207089,1.56264545836598e-06,1.35071620595879e-05,"RETSAT","protein_coding"
"ENSG00000198431",2454.62169190298,1.19921599799373,1.68495340841215e-05,0.000114493404695798,"TXNRD1","protein_coding"
"ENSG00000150773",17.669728774397,1.19522498657875,7.33594173044203e-06,5.40843999968256e-05,"PIH1D2","protein_coding"
"ENSG00000170275",1105.08279528978,1.19493378520886,4.12412568959257e-05,0.000252746106957718,"CRTAP","protein_coding"
"ENSG00000167695",220.129928081098,1.19394639834024,2.83477552865057e-06,2.29620932153829e-05,"TLCD3A","protein_coding"
"ENSG00000196924",3352.77608103949,1.1903584659584,1.60960519393954e-05,0.000109953569000937,"FLNA","protein_coding"
"ENSG00000134852",97.1008743569049,1.18833599073002,2.62673635255718e-10,5.06092597823531e-09,"CLOCK","protein_coding"
"ENSG00000181004",24.7132637559167,1.18362730083448,1.29414996434811e-05,9.01704238580124e-05,"BBS12","protein_coding"
"ENSG00000090020",179.261955218895,1.18329528603374,5.84835015683845e-07,5.6535177064634e-06,"SLC9A1","protein_coding"
"ENSG00000177731",387.072277081515,1.18243185691391,4.22229460735472e-09,6.47379840759525e-08,"FLII","protein_coding"
"ENSG00000166171",343.423497174131,1.18233645375552,1.8699082318043e-05,0.000125331759508004,"DPCD","protein_coding"
"ENSG00000166130",376.384142648725,1.18217206654197,4.03318639661469e-05,0.000247716947316653,"IKBIP","protein_coding"
"ENSG00000124357",462.356402574863,1.18134889439746,2.56353209177197e-08,3.37962344980615e-07,"NAGK","protein_coding"
"ENSG00000119326",697.389035527183,1.17738776576177,1.34603096172775e-06,1.1793090733756e-05,"CTNNAL1","protein_coding"
"ENSG00000124120",155.580662873546,1.1751817569039,1.11625743137924e-06,1.00104435852076e-05,"TTPAL","protein_coding"
"ENSG00000109929",380.974431124068,1.17239410488735,4.90098795052482e-06,3.76582107644043e-05,"SC5D","protein_coding"
"ENSG00000166484",64.8301179655064,1.17187240080458,7.37607832373461e-06,5.43324590296034e-05,"MAPK7","protein_coding"
"ENSG00000169641",205.605902359449,1.1685283914295,2.26568586133319e-05,0.000148879036013742,"LUZP1","protein_coding"
"ENSG00000122203",590.716417864734,1.1620218857719,4.25871043940802e-14,1.53671527773725e-12,"KIAA1191","protein_coding"
"ENSG00000117308",386.877943602608,1.15942095785937,2.2310436097651e-06,1.85531385905552e-05,"GALE","protein_coding"
"ENSG00000105245",132.998072340556,1.15923086702882,9.79477496696075e-07,8.93699821644817e-06,"NUMBL","protein_coding"
"ENSG00000118680",4407.07816782612,1.15444082134451,3.20003259838442e-08,4.11190681463932e-07,"MYL12B","protein_coding"
"ENSG00000163521",40.0019658529525,1.15333447398048,1.75195782067311e-06,1.49581997917031e-05,"GLB1L","protein_coding"
"ENSG00000039523",287.366841993661,1.15264127272456,1.19458758776002e-06,1.06224106588305e-05,"RIPOR1","protein_coding"
"ENSG00000124208",49.5004356056734,1.15253606101534,1.68721688143789e-05,0.000114600698766388,"TMEM189-UBE2V1","protein_coding"
"ENSG00000166971",180.975237870416,1.15025980032348,3.63087042204634e-09,5.65503846291366e-08,"AKTIP","protein_coding"
"ENSG00000065243",255.251494661601,1.14636418897451,2.66286078928709e-10,5.11874606142752e-09,"PKN2","protein_coding"
"ENSG00000088812",214.675775930174,1.14533019205565,1.64552574047177e-06,1.41214953729979e-05,"ATRN","protein_coding"
"ENSG00000160055",61.3391244240754,1.1441702209602,3.24344387834659e-09,5.0895014859566e-08,"TMEM234","protein_coding"
"ENSG00000140836",44.8866783991116,1.14312903311647,6.30133064427756e-05,0.000366076262932475,"ZFHX3","protein_coding"
"ENSG00000009830",102.887415328194,1.1428110990988,8.49822321958878e-13,2.47023873898567e-11,"POMT2","protein_coding"
"ENSG00000158863",57.7464544357665,1.14264763242768,1.40012235488184e-07,1.53518327359442e-06,"FAM160B2","protein_coding"
"ENSG00000177888",49.9261512496888,1.14136098414264,9.99834399842788e-10,1.74195914220269e-08,"ZBTB41","protein_coding"
"ENSG00000131791",111.000897697716,1.14120172492645,1.09642590222083e-07,1.22714673910873e-06,"PRKAB2","protein_coding"
"ENSG00000110330",369.000412228349,1.1391336602634,5.22412563157755e-06,3.98666980170934e-05,"BIRC2","protein_coding"
"ENSG00000168036",1905.74061828026,1.1354762031547,3.81787876495497e-10,7.17426982734468e-09,"CTNNB1","protein_coding"
"ENSG00000164713",721.312555696385,1.13055349469501,0.000189238821401212,0.000952909950893379,"BRI3","protein_coding"
"ENSG00000185088",2052.00420606321,1.12514282251972,5.77376447339219e-06,4.36631158888914e-05,"RPS27L","protein_coding"
"ENSG00000197056",59.0530920378924,1.12160020079646,5.44894085840624e-07,5.32583869190284e-06,"ZMYM1","protein_coding"
"ENSG00000081177",99.6680330462684,1.11974991011976,7.02198877794694e-05,0.000402083304066914,"EXD2","protein_coding"
"ENSG00000125124",166.402104944902,1.11629002076309,9.27623897790905e-08,1.06015064305209e-06,"BBS2","protein_coding"
"ENSG00000204673",429.044781212741,1.11501840947887,3.24170965758668e-12,8.60157603755528e-11,"AKT1S1","protein_coding"
"ENSG00000151135",407.109528341629,1.1092123635684,3.02721748310754e-05,0.00019206025888469,"TMEM263","protein_coding"
"ENSG00000173275",34.8263218043765,1.10906960309889,8.38903766673465e-08,9.68005910779726e-07,"ZNF449","protein_coding"
"ENSG00000171155",327.174310376179,1.10442068012266,2.7053466146415e-05,0.000173679518285823,"C1GALT1C1","protein_coding"
"ENSG00000145817",444.473518615697,1.10384199967067,3.32862871081103e-08,4.24457201105173e-07,"YIPF5","protein_coding"
"ENSG00000002834",1324.39065304641,1.09838209437176,3.58283176512881e-07,3.63339504806491e-06,"LASP1","protein_coding"
"ENSG00000177239",318.14752869127,1.09657555659236,4.4366699746088e-07,4.42161698719495e-06,"MAN1B1","protein_coding"
"ENSG00000177303",81.5553077892921,1.09257944186826,0.000125544216655379,0.000665606972596899,"CASKIN2","protein_coding"
"ENSG00000085449",272.38202196403,1.09236327042418,1.40436977172508e-07,1.53883266282677e-06,"WDFY1","protein_coding"
"ENSG00000141542",62.8053008543685,1.09174211959963,0.000180231562143108,0.000912769826062326,"RAB40B","protein_coding"
